datetime,count
2012-01-22 08:00:00,71.23
2012-01-22 09:00:00,116.04
2012-01-22 10:00:00,149.04
2012-01-22 11:00:00,156.98
2012-01-22 12:00:00,176.58
2012-01-22 13:00:00,185.41
2012-01-22 14:00:00,176.96
2012-01-22 15:00:00,169.27
2012-01-22 16:00:00,163.58
2012-01-22 17:00:00,137.58
2012-01-22 18:00:00,122.59
2012-01-22 19:00:00,111.45
2012-01-22 20:00:00,92.62
2012-01-22 21:00:00,67.02
2012-01-22 22:00:00,60.53
2012-01-22 23:00:00,43.94
2012-01-23 00:00:00,17.1
2012-01-23 01:00:00,5.77
2012-01-23 02:00:00,3.58
2012-01-23 03:00:00,2.68
2012-01-23 04:00:00,2.67
2012-01-23 05:00:00,19.17
2012-01-23 06:00:00,77.51
2012-01-23 07:00:00,189.97
2012-01-23 08:00:00,239.61
2012-01-23 09:00:00,212.36
2012-01-23 10:00:00,100.41
2012-01-23 11:00:00,98.0
2012-01-23 12:00:00,97.45
2012-01-23 13:00:00,64.9
2012-01-23 14:00:00,61.44
2012-01-23 15:00:00,123.15
2012-01-23 16:00:00,136.31
2012-01-23 17:00:00,181.91
2012-01-23 18:00:00,188.3
2012-01-23 19:00:00,180.88
2012-01-23 20:00:00,140.06
2012-01-23 21:00:00,97.76
2012-01-23 22:00:00,85.4
2012-01-23 23:00:00,52.83
2012-01-24 00:00:00,25.16
2012-01-24 01:00:00,5.88
2012-01-24 02:00:00,5.39
2012-01-24 03:00:00,2.21
2012-01-24 04:00:00,2.62
2012-01-24 05:00:00,19.22
2012-01-24 06:00:00,81.15
2012-01-24 07:00:00,264.53
2012-01-24 08:00:00,498.55
2012-01-24 09:00:00,240.87
2012-01-24 10:00:00,113.18
2012-01-24 11:00:00,103.24
2012-01-24 12:00:00,110.51
2012-01-24 13:00:00,109.28
2012-01-24 14:00:00,134.38
2012-01-24 15:00:00,153.98
2012-01-24 16:00:00,216.48
2012-01-24 17:00:00,416.5
2012-01-24 18:00:00,383.42
2012-01-24 19:00:00,303.0
2012-01-24 20:00:00,179.14
2012-01-24 21:00:00,151.62
2012-01-24 22:00:00,107.62
2012-01-24 23:00:00,57.42
2012-01-25 00:00:00,17.81
2012-01-25 01:00:00,9.25
2012-01-25 02:00:00,6.08
2012-01-25 03:00:00,2.82
2012-01-25 04:00:00,2.33
2012-01-25 05:00:00,19.74
2012-01-25 06:00:00,79.38
2012-01-25 07:00:00,249.3
2012-01-25 08:00:00,482.3
2012-01-25 09:00:00,237.56
2012-01-25 10:00:00,116.59
2012-01-25 11:00:00,122.97
2012-01-25 12:00:00,144.58
2012-01-25 13:00:00,139.72
2012-01-25 14:00:00,135.09
2012-01-25 15:00:00,157.83
2012-01-25 16:00:00,200.13
2012-01-25 17:00:00,341.7
2012-01-25 18:00:00,312.55
2012-01-25 19:00:00,274.6
2012-01-25 20:00:00,184.76
2012-01-25 21:00:00,138.15
2012-01-25 22:00:00,112.73416666666667
2012-01-25 23:00:00,51.34
2012-01-26 00:00:00,22.21
2012-01-26 01:00:00,10.1
2012-01-26 02:00:00,7.13
2012-01-26 03:00:00,1.77
2012-01-26 04:00:00,2.78
2012-01-26 05:00:00,20.4
2012-01-26 06:00:00,81.34
2012-01-26 07:00:00,249.95
2012-01-26 08:00:00,509.13
2012-01-26 09:00:00,256.34
2012-01-26 10:00:00,118.24
2012-01-26 11:00:00,120.26
2012-01-26 12:00:00,138.65
2012-01-26 13:00:00,152.94
2012-01-26 14:00:00,147.89
2012-01-26 15:00:00,159.79
2012-01-26 16:00:00,208.54
2012-01-26 17:00:00,406.73
2012-01-26 18:00:00,410.31
2012-01-26 19:00:00,277.56
2012-01-26 20:00:00,192.93
2012-01-26 21:00:00,143.28
2012-01-26 22:00:00,126.415
2012-01-26 23:00:00,72.2
2012-01-27 00:00:00,43.04
2012-01-27 01:00:00,18.92
2012-01-27 02:00:00,8.71
2012-01-27 03:00:00,3.41
2012-01-27 04:00:00,2.66
2012-01-27 05:00:00,26.23
2012-01-27 06:00:00,108.89
2012-01-27 07:00:00,303.17
2012-01-27 08:00:00,355.36
2012-01-27 09:00:00,220.0
2012-01-27 10:00:00,161.07
2012-01-27 11:00:00,231.17
2012-01-27 12:00:00,243.92
2012-01-27 13:00:00,255.73
2012-01-27 14:00:00,262.47
2012-01-27 15:00:00,231.9
2012-01-27 16:00:00,266.99
2012-01-27 17:00:00,430.3
2012-01-27 18:00:00,357.85
2012-01-27 19:00:00,236.32
2012-01-27 20:00:00,162.47
2012-01-27 21:00:00,146.43
2012-01-27 22:00:00,111.22
2012-01-27 23:00:00,75.76
2012-01-28 00:00:00,65.46
2012-01-28 01:00:00,51.02
2012-01-28 02:00:00,43.88
2012-01-28 03:00:00,22.88333333333333
2012-01-28 04:00:00,6.85
2012-01-28 05:00:00,2.69
2012-01-28 06:00:00,8.63
2012-01-28 07:00:00,38.59
2012-01-28 08:00:00,100.54
2012-01-28 09:00:00,132.31
2012-01-28 10:00:00,194.95
2012-01-28 11:00:00,256.95
2012-01-28 12:00:00,257.48
2012-01-28 13:00:00,286.98
2012-01-28 14:00:00,264.99
2012-01-28 15:00:00,285.01
2012-01-28 16:00:00,411.61
2012-01-28 17:00:00,315.07
2012-01-28 18:00:00,297.25
2012-01-28 19:00:00,222.99
2012-01-28 20:00:00,164.05
2012-01-28 21:00:00,124.72
2012-01-28 22:00:00,110.15
2012-01-28 23:00:00,80.49
2012-01-29 00:00:00,71.66
2012-01-29 01:00:00,59.9
2012-01-29 02:00:00,47.58
2012-01-29 03:00:00,22.72
2012-01-29 04:00:00,9.35
2012-01-29 05:00:00,5.51
2012-01-29 06:00:00,9.16
2012-01-29 07:00:00,25.54
2012-01-29 08:00:00,69.1
2012-01-29 09:00:00,118.2
2012-01-29 10:00:00,183.76
2012-01-29 11:00:00,255.9
2012-01-29 12:00:00,307.18
2012-01-29 13:00:00,310.42
2012-01-29 14:00:00,304.56
2012-01-29 15:00:00,337.39
2012-01-29 16:00:00,319.5
2012-01-29 17:00:00,288.81
2012-01-29 18:00:00,249.14
2012-01-29 19:00:00,165.45
2012-01-29 20:00:00,104.93
2012-01-29 21:00:00,94.6
2012-01-29 22:00:00,91.08
2012-01-29 23:00:00,45.77
2012-01-30 00:00:00,37.63
2012-01-30 01:00:00,3.52
2012-01-30 02:00:00,5.85
2012-01-30 03:00:00,1.8
2012-01-30 04:00:00,1.82
2012-01-30 05:00:00,19.27
2012-01-30 06:00:00,87.13
2012-01-30 07:00:00,244.04
2012-01-30 08:00:00,420.19
2012-01-30 09:00:00,212.4
2012-01-30 10:00:00,114.53
2012-01-30 11:00:00,119.53
2012-01-30 12:00:00,139.2
2012-01-30 13:00:00,151.31
2012-01-30 14:00:00,143.97
2012-01-30 15:00:00,146.62
2012-01-30 16:00:00,228.79
2012-01-30 17:00:00,409.08
2012-01-30 18:00:00,379.77
2012-01-30 19:00:00,245.45
2012-01-30 20:00:00,196.11
2012-01-30 21:00:00,144.77
2012-01-30 22:00:00,100.965
2012-01-30 23:00:00,50.31
2012-01-31 00:00:00,16.91
2012-01-31 01:00:00,6.12
2012-01-31 02:00:00,4.1
2012-01-31 03:00:00,2.47
2012-01-31 04:00:00,1.99
2012-01-31 05:00:00,18.87
2012-01-31 06:00:00,92.97
2012-01-31 07:00:00,260.28
2012-01-31 08:00:00,499.73
2012-01-31 09:00:00,228.0
2012-01-31 10:00:00,123.35
2012-01-31 11:00:00,142.83
2012-01-31 12:00:00,155.49
2012-01-31 13:00:00,195.02
2012-01-31 14:00:00,208.13
2012-01-31 15:00:00,223.58
2012-01-31 16:00:00,324.09
2012-01-31 17:00:00,575.56
2012-01-31 18:00:00,558.18
2012-01-31 19:00:00,357.85
2012-01-31 20:00:00,199.28
2012-01-31 21:00:00,182.66
2012-01-31 22:00:00,116.33
2012-01-31 23:00:00,81.02
2012-02-20 00:00:00,29.93
2012-02-20 01:00:00,29.48
2012-02-20 02:00:00,17.5
2012-02-20 03:00:00,6.75
2012-02-20 05:00:00,7.92
2012-02-20 06:00:00,14.68
2012-02-20 07:00:00,29.75
2012-02-20 08:00:00,99.76
2012-02-20 09:00:00,129.92
2012-02-20 10:00:00,160.65
2012-02-20 11:00:00,169.15
2012-02-20 12:00:00,189.25
2012-02-20 13:00:00,199.14
2012-02-20 14:00:00,209.22
2012-02-20 15:00:00,253.18
2012-02-20 16:00:00,289.01
2012-02-20 17:00:00,367.32
2012-02-20 18:00:00,306.07
2012-02-20 19:00:00,230.41
2012-02-20 20:00:00,188.96
2012-02-20 21:00:00,129.96
2012-02-20 22:00:00,100.415
2012-02-20 23:00:00,61.65
2012-02-21 00:00:00,20.34
2012-02-21 01:00:00,5.85
2012-02-21 02:00:00,3.0
2012-02-21 04:00:00,2.6
2012-02-21 05:00:00,20.38
2012-02-21 06:00:00,77.94
2012-02-21 07:00:00,261.6
2012-02-21 08:00:00,458.47
2012-02-21 09:00:00,238.44
2012-02-21 10:00:00,106.85
2012-02-21 11:00:00,110.62
2012-02-21 12:00:00,136.94
2012-02-21 13:00:00,150.34
2012-02-21 14:00:00,142.43
2012-02-21 15:00:00,151.28
2012-02-21 16:00:00,211.06
2012-02-21 17:00:00,431.05
2012-02-21 18:00:00,429.2
2012-02-21 19:00:00,274.24
2012-02-21 20:00:00,202.26
2012-02-21 21:00:00,167.33
2012-02-21 22:00:00,99.98
2012-02-21 23:00:00,52.79
2012-02-22 00:00:00,23.53
2012-02-22 01:00:00,11.27
2012-02-22 02:00:00,4.12
2012-02-22 03:00:00,2.87
2012-02-22 04:00:00,2.37
2012-02-22 05:00:00,20.58
2012-02-22 06:00:00,83.63
2012-02-22 07:00:00,272.88
2012-02-22 08:00:00,498.24
2012-02-22 09:00:00,260.38
2012-02-22 10:00:00,118.8
2012-02-22 11:00:00,138.87
2012-02-22 12:00:00,152.35
2012-02-22 13:00:00,154.84
2012-02-22 14:00:00,161.86
2012-02-22 15:00:00,206.89
2012-02-22 16:00:00,319.78
2012-02-22 17:00:00,512.37
2012-02-22 18:00:00,480.3
2012-02-22 19:00:00,327.93
2012-02-22 20:00:00,218.47
2012-02-22 21:00:00,169.69
2012-02-22 22:00:00,118.93
2012-02-22 23:00:00,75.89
2012-02-23 00:00:00,38.78
2012-02-23 01:00:00,11.93
2012-02-23 02:00:00,8.63
2012-02-23 03:00:00,3.37
2012-02-23 04:00:00,3.89
2012-02-23 05:00:00,26.09
2012-02-23 06:00:00,87.75
2012-02-23 07:00:00,264.79
2012-02-23 08:00:00,489.96
2012-02-23 09:00:00,249.15
2012-02-23 10:00:00,155.58
2012-02-23 11:00:00,196.97
2012-02-23 12:00:00,219.84
2012-02-23 13:00:00,210.59
2012-02-23 14:00:00,213.36
2012-02-23 15:00:00,214.57
2012-02-23 16:00:00,333.74
2012-02-23 17:00:00,544.44
2012-02-23 18:00:00,536.8
2012-02-23 19:00:00,359.4
2012-02-23 20:00:00,239.99
2012-02-23 21:00:00,173.95
2012-02-23 22:00:00,131.15
2012-02-23 23:00:00,101.51
2012-02-24 00:00:00,49.74
2012-02-24 01:00:00,27.19
2012-02-24 02:00:00,7.7
2012-02-24 03:00:00,4.82
2012-02-24 04:00:00,3.8
2012-02-24 05:00:00,26.72
2012-02-24 06:00:00,93.92
2012-02-24 07:00:00,298.44
2012-02-24 08:00:00,465.47
2012-02-24 09:00:00,168.72
2012-02-24 10:00:00,116.08
2012-02-24 11:00:00,173.4
2012-02-24 12:00:00,193.3
2012-02-24 13:00:00,202.2
2012-02-24 14:00:00,225.96
2012-02-24 15:00:00,122.29
2012-02-24 16:00:00,131.59
2012-02-24 17:00:00,280.5
2012-02-24 18:00:00,390.13
2012-02-24 19:00:00,281.79
2012-02-24 20:00:00,177.16
2012-02-24 21:00:00,158.08
2012-02-24 22:00:00,120.03
2012-02-24 23:00:00,97.79
2012-02-25 00:00:00,75.99
2012-02-25 01:00:00,62.45
2012-02-25 02:00:00,44.31
2012-02-25 03:00:00,16.47
2012-02-25 04:00:00,6.62
2012-02-25 05:00:00,6.27
2012-02-25 06:00:00,9.15
2012-02-25 07:00:00,27.9
2012-02-25 08:00:00,75.54
2012-02-25 09:00:00,119.87
2012-02-25 10:00:00,197.69
2012-02-25 11:00:00,218.46
2012-02-25 12:00:00,290.98
2012-02-25 13:00:00,302.06
2012-02-25 14:00:00,274.11
2012-02-25 15:00:00,309.58
2012-02-25 16:00:00,253.07
2012-02-25 17:00:00,211.98
2012-02-25 18:00:00,183.58
2012-02-25 19:00:00,149.83
2012-02-25 20:00:00,111.49
2012-02-25 21:00:00,73.92
2012-02-25 22:00:00,79.66
2012-02-25 23:00:00,56.73
2012-02-26 00:00:00,67.06
2012-02-26 01:00:00,54.96
2012-02-26 02:00:00,44.1
2012-02-26 03:00:00,31.06
2012-02-26 04:00:00,9.3
2012-02-26 05:00:00,7.75
2012-02-26 06:00:00,8.54
2012-02-26 07:00:00,21.03
2012-02-26 08:00:00,65.62
2012-02-26 09:00:00,109.81
2012-02-26 10:00:00,191.86
2012-02-26 11:00:00,220.32
2012-02-26 12:00:00,263.76
2012-02-26 13:00:00,269.7
2012-02-26 14:00:00,332.57
2012-02-26 15:00:00,337.72
2012-02-26 16:00:00,318.9
2012-02-26 17:00:00,279.68
2012-02-26 18:00:00,238.25
2012-02-26 19:00:00,199.82
2012-02-26 20:00:00,123.04
2012-02-26 21:00:00,110.85
2012-02-26 22:00:00,95.57083333333334
2012-02-26 23:00:00,38.8
2012-02-27 00:00:00,17.02
2012-02-27 01:00:00,5.14
2012-02-27 02:00:00,6.69
2012-02-27 03:00:00,2.87
2012-02-27 04:00:00,2.46
2012-02-27 05:00:00,18.36
2012-02-27 06:00:00,88.76
2012-02-27 07:00:00,243.32
2012-02-27 08:00:00,446.21
2012-02-27 09:00:00,219.76
2012-02-27 10:00:00,123.88
2012-02-27 11:00:00,145.95
2012-02-27 12:00:00,149.86
2012-02-27 13:00:00,158.26
2012-02-27 14:00:00,177.22
2012-02-27 15:00:00,214.93
2012-02-27 16:00:00,322.42
2012-02-27 17:00:00,579.83
2012-02-27 18:00:00,510.81
2012-02-27 19:00:00,371.46
2012-02-27 20:00:00,242.3
2012-02-27 21:00:00,180.52
2012-02-27 22:00:00,112.67
2012-02-27 23:00:00,70.98
2012-02-28 00:00:00,32.67
2012-02-28 01:00:00,10.21
2012-02-28 02:00:00,8.08
2012-02-28 03:00:00,3.19
2012-02-28 04:00:00,1.98
2012-02-28 05:00:00,20.54
2012-02-28 06:00:00,92.73
2012-02-28 07:00:00,257.1
2012-02-28 08:00:00,460.46
2012-02-28 09:00:00,216.94
2012-02-28 10:00:00,122.25
2012-02-28 11:00:00,134.57
2012-02-28 12:00:00,153.73
2012-02-28 13:00:00,152.09
2012-02-28 14:00:00,145.77
2012-02-28 15:00:00,160.11
2012-02-28 16:00:00,257.43
2012-02-28 17:00:00,499.24
2012-02-28 18:00:00,493.27
2012-02-28 19:00:00,281.55
2012-02-28 20:00:00,210.15
2012-02-28 21:00:00,159.29
2012-02-28 22:00:00,104.5
2012-02-28 23:00:00,53.86
2012-02-29 00:00:00,22.42
2012-02-29 01:00:00,7.1
2012-02-29 02:00:00,4.59
2012-02-29 03:00:00,1.9
2012-02-29 05:00:00,22.02
2012-02-29 06:00:00,83.02
2012-02-29 07:00:00,256.31
2012-02-29 08:00:00,502.5
2012-02-29 09:00:00,110.97
2012-02-29 10:00:00,68.04
2012-02-29 11:00:00,65.56
2012-02-29 12:00:00,83.91
2012-02-29 13:00:00,140.76
2012-02-29 14:00:00,137.48
2012-02-29 15:00:00,139.3
2012-02-29 16:00:00,140.67
2012-02-29 17:00:00,327.55
2012-02-29 18:00:00,301.48
2012-02-29 19:00:00,268.24
2012-02-29 20:00:00,182.44
2012-02-29 21:00:00,95.36
2012-02-29 22:00:00,93.08
2012-02-29 23:00:00,70.08
2012-03-20 00:00:00,30.76
2012-03-20 01:00:00,18.04
2012-03-20 02:00:00,6.79
2012-03-20 03:00:00,4.58
2012-03-20 04:00:00,3.95
2012-03-20 05:00:00,20.67
2012-03-20 06:00:00,119.37
2012-03-20 07:00:00,163.58
2012-03-20 08:00:00,524.93
2012-03-20 09:00:00,338.445
2012-03-20 10:00:00,156.47
2012-03-20 11:00:00,162.74
2012-03-20 12:00:00,226.69
2012-03-20 13:00:00,228.91
2012-03-20 14:00:00,215.61
2012-03-20 15:00:00,251.01
2012-03-20 16:00:00,321.3
2012-03-20 17:00:00,650.75
2012-03-20 18:00:00,670.5
2012-03-20 19:00:00,473.0
2012-03-20 20:00:00,325.41
2012-03-20 21:00:00,230.96
2012-03-20 22:00:00,170.66
2012-03-20 23:00:00,92.51
2012-03-21 00:00:00,42.69
2012-03-21 01:00:00,18.9
2012-03-21 02:00:00,7.28
2012-03-21 03:00:00,4.72
2012-03-21 04:00:00,5.13
2012-03-21 05:00:00,28.08
2012-03-21 06:00:00,151.7
2012-03-21 07:00:00,270.49
2012-03-21 08:00:00,427.61
2012-03-21 09:00:00,336.26
2012-03-21 10:00:00,169.89
2012-03-21 11:00:00,152.36
2012-03-21 12:00:00,235.56
2012-03-21 13:00:00,219.15
2012-03-21 14:00:00,224.0
2012-03-21 15:00:00,226.74
2012-03-21 16:00:00,360.06
2012-03-21 17:00:00,726.9
2012-03-21 18:00:00,737.98
2012-03-21 19:00:00,532.86
2012-03-21 20:00:00,346.17
2012-03-21 21:00:00,258.32
2012-03-21 22:00:00,202.91
2012-03-21 23:00:00,124.66
2012-03-22 00:00:00,64.87
2012-03-22 01:00:00,22.88
2012-03-22 02:00:00,12.46
2012-03-22 03:00:00,6.31
2012-03-22 04:00:00,6.29
2012-03-22 05:00:00,22.47
2012-03-22 06:00:00,152.43
2012-03-22 07:00:00,366.64
2012-03-22 08:00:00,541.73
2012-03-22 09:00:00,300.86
2012-03-22 10:00:00,173.2
2012-03-22 11:00:00,149.45
2012-03-22 12:00:00,182.84
2012-03-22 13:00:00,245.32
2012-03-22 14:00:00,244.87
2012-03-22 15:00:00,246.26
2012-03-22 16:00:00,363.18
2012-03-22 17:00:00,759.35
2012-03-22 18:00:00,754.37
2012-03-22 19:00:00,531.25
2012-03-22 20:00:00,399.55
2012-03-22 21:00:00,277.29
2012-03-22 22:00:00,222.45
2012-03-22 23:00:00,156.95
2012-03-23 00:00:00,76.88
2012-03-23 01:00:00,35.24
2012-03-23 02:00:00,12.89
2012-03-23 03:00:00,9.9
2012-03-23 04:00:00,7.52
2012-03-23 05:00:00,21.48
2012-03-23 06:00:00,148.94
2012-03-23 07:00:00,343.07
2012-03-23 08:00:00,553.03
2012-03-23 09:00:00,289.76
2012-03-23 10:00:00,205.3
2012-03-23 11:00:00,252.24
2012-03-23 12:00:00,333.5
2012-03-23 13:00:00,390.4
2012-03-23 14:00:00,377.13
2012-03-23 15:00:00,376.23
2012-03-23 16:00:00,543.71
2012-03-23 17:00:00,808.77
2012-03-23 18:00:00,754.4366666666666
2012-03-23 19:00:00,487.0
2012-03-23 20:00:00,362.37
2012-03-23 21:00:00,299.97
2012-03-23 22:00:00,251.28
2012-03-23 23:00:00,205.41
2012-03-24 00:00:00,158.9
2012-03-24 01:00:00,92.44766666666666
2012-03-24 02:00:00,76.75
2012-03-24 03:00:00,30.32
2012-03-24 04:00:00,15.65
2012-03-24 05:00:00,16.26
2012-03-24 06:00:00,34.07
2012-03-24 07:00:00,83.7
2012-03-24 08:00:00,198.2
2012-03-24 09:00:00,284.92
2012-03-24 10:00:00,403.71
2012-03-24 11:00:00,464.94
2012-03-24 12:00:00,389.63
2012-03-24 13:00:00,377.49
2012-03-24 14:00:00,377.8
2012-03-24 15:00:00,397.2
2012-03-24 16:00:00,266.05
2012-03-24 17:00:00,233.37
2012-03-24 18:00:00,269.48
2012-03-24 19:00:00,248.68
2012-03-24 20:00:00,194.53
2012-03-24 21:00:00,167.65
2012-03-24 22:00:00,112.9
2012-03-24 23:00:00,114.89
2012-03-25 00:00:00,83.44
2012-03-25 01:00:00,84.01
2012-03-25 02:00:00,54.89
2012-03-25 03:00:00,18.95
2012-03-25 04:00:00,11.55
2012-03-25 05:00:00,11.17
2012-03-25 06:00:00,20.34
2012-03-25 07:00:00,49.89
2012-03-25 08:00:00,94.78
2012-03-25 09:00:00,153.79
2012-03-25 10:00:00,248.19
2012-03-25 11:00:00,291.35
2012-03-25 12:00:00,294.62
2012-03-25 13:00:00,307.17
2012-03-25 14:00:00,299.73
2012-03-25 15:00:00,296.44
2012-03-25 16:00:00,436.38
2012-03-25 17:00:00,441.21
2012-03-25 18:00:00,392.6
2012-03-25 19:00:00,322.83
2012-03-25 20:00:00,216.18
2012-03-25 21:00:00,144.44
2012-03-25 22:00:00,111.75
2012-03-25 23:00:00,77.62
2012-03-26 00:00:00,35.17
2012-03-26 01:00:00,15.73
2012-03-26 02:00:00,8.73
2012-03-26 03:00:00,4.19
2012-03-26 04:00:00,5.2
2012-03-26 05:00:00,28.61
2012-03-26 06:00:00,131.59
2012-03-26 07:00:00,427.08
2012-03-26 08:00:00,663.6
2012-03-26 09:00:00,298.98
2012-03-26 10:00:00,179.11
2012-03-26 11:00:00,236.87
2012-03-26 12:00:00,268.14
2012-03-26 13:00:00,262.66
2012-03-26 14:00:00,271.47
2012-03-26 15:00:00,272.19
2012-03-26 16:00:00,367.35
2012-03-26 17:00:00,670.96
2012-03-26 18:00:00,600.01
2012-03-26 19:00:00,426.75
2012-03-26 20:00:00,261.73
2012-03-26 21:00:00,194.03
2012-03-26 22:00:00,122.62
2012-03-26 23:00:00,76.46
2012-03-27 00:00:00,65.6
2012-03-27 01:00:00,11.27
2012-03-27 02:00:00,17.36
2012-03-27 03:00:00,4.69
2012-03-27 04:00:00,4.08
2012-03-27 05:00:00,25.23
2012-03-27 06:00:00,97.46
2012-03-27 07:00:00,338.79
2012-03-27 08:00:00,588.08
2012-03-27 09:00:00,320.75
2012-03-27 10:00:00,213.86
2012-03-27 11:00:00,214.13
2012-03-27 12:00:00,231.06
2012-03-27 13:00:00,226.91
2012-03-27 14:00:00,213.26
2012-03-27 15:00:00,231.04
2012-03-27 16:00:00,351.67
2012-03-27 17:00:00,618.9633333333333
2012-03-27 18:00:00,532.63
2012-03-27 19:00:00,442.85
2012-03-27 20:00:00,295.82
2012-03-27 21:00:00,195.28
2012-03-27 22:00:00,139.61
2012-03-27 23:00:00,70.67
2012-03-28 00:00:00,31.1
2012-03-28 01:00:00,11.25
2012-03-28 02:00:00,10.14
2012-03-28 03:00:00,4.71
2012-03-28 04:00:00,3.12
2012-03-28 05:00:00,26.77
2012-03-28 06:00:00,118.26
2012-03-28 07:00:00,362.82
2012-03-28 08:00:00,639.81
2012-03-28 09:00:00,344.91
2012-03-28 10:00:00,196.96
2012-03-28 11:00:00,232.88
2012-03-28 12:00:00,284.46
2012-03-28 13:00:00,282.99
2012-03-28 14:00:00,281.09
2012-03-28 15:00:00,280.98
2012-03-28 16:00:00,349.03
2012-03-28 17:00:00,772.43
2012-03-28 18:00:00,768.13
2012-03-28 19:00:00,530.56
2012-03-28 20:00:00,447.08
2012-03-28 21:00:00,279.01
2012-03-28 22:00:00,222.2
2012-03-28 23:00:00,125.58
2012-03-29 00:00:00,56.62
2012-03-29 01:00:00,21.47
2012-03-29 02:00:00,11.02
2012-03-29 03:00:00,5.09
2012-03-29 04:00:00,5.89
2012-03-29 05:00:00,32.8
2012-03-29 06:00:00,148.3
2012-03-29 07:00:00,409.77
2012-03-29 08:00:00,639.55
2012-03-29 09:00:00,335.72
2012-03-29 10:00:00,186.36
2012-03-29 11:00:00,240.94
2012-03-29 12:00:00,272.22
2012-03-29 13:00:00,240.8
2012-03-29 14:00:00,249.85
2012-03-29 15:00:00,276.93
2012-03-29 16:00:00,398.45
2012-03-29 17:00:00,710.1
2012-03-29 18:00:00,712.97
2012-03-29 19:00:00,491.02
2012-03-29 20:00:00,326.48
2012-03-29 21:00:00,215.1
2012-03-29 22:00:00,156.62
2012-03-29 23:00:00,105.38
2012-03-30 00:00:00,53.06
2012-03-30 01:00:00,26.57
2012-03-30 02:00:00,11.69
2012-03-30 03:00:00,9.14
2012-03-30 04:00:00,7.593333333333334
2012-03-30 05:00:00,25.75
2012-03-30 06:00:00,97.99
2012-03-30 07:00:00,316.37
2012-03-30 08:00:00,604.51
2012-03-30 09:00:00,329.82583333333326
2012-03-30 10:00:00,179.78
2012-03-30 11:00:00,193.9
2012-03-30 12:00:00,229.97
2012-03-30 13:00:00,204.34
2012-03-30 14:00:00,193.84
2012-03-30 15:00:00,184.65
2012-03-30 16:00:00,347.17
2012-03-30 17:00:00,582.7
2012-03-30 18:00:00,577.71
2012-03-30 19:00:00,395.84
2012-03-30 20:00:00,269.74
2012-03-30 21:00:00,207.34
2012-03-30 22:00:00,165.5
2012-03-30 23:00:00,144.42
2012-03-31 00:00:00,85.0
2012-03-31 01:00:00,72.87
2012-03-31 02:00:00,53.99
2012-03-31 03:00:00,25.91
2012-03-31 04:00:00,12.33
2012-03-31 05:00:00,11.46
2012-03-31 06:00:00,48.63
2012-03-31 07:00:00,63.96
2012-03-31 08:00:00,137.87
2012-03-31 09:00:00,240.91
2012-03-31 10:00:00,316.27
2012-03-31 11:00:00,484.41
2012-03-31 12:00:00,539.34
2012-03-31 13:00:00,591.42
2012-03-31 14:00:00,538.68
2012-03-31 15:00:00,521.56
2012-03-31 16:00:00,492.42
2012-03-31 17:00:00,410.28
2012-03-31 18:00:00,343.74
2012-03-31 19:00:00,284.18
2012-03-31 20:00:00,203.67
2012-03-31 21:00:00,177.7
2012-03-31 22:00:00,159.86
2012-03-31 23:00:00,103.84
2012-04-20 00:00:00,67.51
2012-04-20 01:00:00,33.8
2012-04-20 02:00:00,10.42
2012-04-20 03:00:00,9.73
2012-04-20 04:00:00,8.91
2012-04-20 05:00:00,25.43
2012-04-20 06:00:00,141.25
2012-04-20 07:00:00,403.25
2012-04-20 08:00:00,616.94
2012-04-20 09:00:00,318.99666666666667
2012-04-20 10:00:00,210.82
2012-04-20 11:00:00,281.82
2012-04-20 12:00:00,360.02
2012-04-20 13:00:00,378.64
2012-04-20 14:00:00,375.82
2012-04-20 15:00:00,385.87
2012-04-20 16:00:00,562.57
2012-04-20 17:00:00,749.82
2012-04-20 18:00:00,692.95
2012-04-20 19:00:00,485.55
2012-04-20 20:00:00,354.9
2012-04-20 21:00:00,261.78
2012-04-20 22:00:00,230.76
2012-04-20 23:00:00,176.21
2012-04-21 00:00:00,134.95666666666668
2012-04-21 01:00:00,111.80833333333334
2012-04-21 02:00:00,73.99
2012-04-21 03:00:00,32.85
2012-04-21 04:00:00,13.95
2012-04-21 05:00:00,16.3
2012-04-21 06:00:00,34.7
2012-04-21 07:00:00,80.83
2012-04-21 08:00:00,198.29
2012-04-21 09:00:00,311.02
2012-04-21 10:00:00,470.98
2012-04-21 11:00:00,533.89
2012-04-21 12:00:00,585.07
2012-04-21 13:00:00,628.28
2012-04-21 14:00:00,612.05
2012-04-21 15:00:00,616.2
2012-04-21 16:00:00,613.46
2012-04-21 17:00:00,587.23
2012-04-21 18:00:00,478.78
2012-04-21 19:00:00,335.75
2012-04-21 20:00:00,124.5
2012-04-21 21:00:00,118.85
2012-04-21 22:00:00,183.77
2012-04-21 23:00:00,114.36
2012-04-22 00:00:00,100.665
2012-04-22 01:00:00,95.19
2012-04-22 02:00:00,72.13
2012-04-22 03:00:00,27.59
2012-04-22 04:00:00,13.61
2012-04-22 05:00:00,14.71
2012-04-22 06:00:00,28.34
2012-04-22 07:00:00,75.79
2012-04-22 08:00:00,96.03
2012-04-22 09:00:00,144.29
2012-04-22 10:00:00,245.41
2012-04-22 11:00:00,256.97
2012-04-22 12:00:00,261.98
2012-04-22 13:00:00,316.79
2012-04-22 14:00:00,253.98
